key,value
ISO3,GBR
HDR Country Name,United Kingdom
Human Development Groups,Very High
UNDP Developeing Regions,
HDI Rank (2021),18
Human Development Index (value) (1990),.804
Human Development Index (value) (1991),.8090000000000001
Human Development Index (value) (1992),.8159999999999999
Human Development Index (value) (1993),.82
Human Development Index (value) (1994),.828
Human Development Index (value) (1995),.828
Human Development Index (value) (1996),.834
Human Development Index (value) (1997),.842
Human Development Index (value) (1998),.848
Human Development Index (value) (1999),.855
Human Development Index (value) (2000),.862
Human Development Index (value) (2001),.868
Human Development Index (value) (2002),.873
Human Development Index (value) (2003),.878
Human Development Index (value) (2004),.889
Human Development Index (value) (2005),.895
Human Development Index (value) (2006),.894
Human Development Index (value) (2007),.897
Human Development Index (value) (2008),.9
Human Development Index (value) (2009),.906
Human Development Index (value) (2010),.912
Human Development Index (value) (2011),.908
Human Development Index (value) (2012),.909
Human Development Index (value) (2013),.922
Human Development Index (value) (2014),.924
Human Development Index (value) (2015),.924
Human Development Index (value) (2016),.927
Human Development Index (value) (2017),.93
Human Development Index (value) (2018),.929
Human Development Index (value) (2019),.9350000000000001
Human Development Index (value) (2020),.924
Human Development Index (value) (2021),.929
Life Expectancy at Birth (years) (1990),75.7359
Life Expectancy at Birth (years) (1991),75.9098
Life Expectancy at Birth (years) (1992),76.30629999999999
Life Expectancy at Birth (years) (1993),76.1627
Life Expectancy at Birth (years) (1994),76.7221
Life Expectancy at Birth (years) (1995),76.6164
Life Expectancy at Birth (years) (1996),76.87479999999999
Life Expectancy at Birth (years) (1997),77.1418
Life Expectancy at Birth (years) (1998),77.277
Life Expectancy at Birth (years) (1999),77.37569999999999
Life Expectancy at Birth (years) (2000),77.85250000000001
Life Expectancy at Birth (years) (2001),78.12390000000001
Life Expectancy at Birth (years) (2002),78.2411
Life Expectancy at Birth (years) (2003),78.334
Life Expectancy at Birth (years) (2004),78.9045
Life Expectancy at Birth (years) (2005),79.1116
Life Expectancy at Birth (years) (2006),79.355
Life Expectancy at Birth (years) (2007),79.5424
Life Expectancy at Birth (years) (2008),79.6652
Life Expectancy at Birth (years) (2009),80.16679999999999
Life Expectancy at Birth (years) (2010),80.4008
Life Expectancy at Birth (years) (2011),80.80459999999999
Life Expectancy at Birth (years) (2012),80.8659
Life Expectancy at Birth (years) (2013),80.92910000000001
Life Expectancy at Birth (years) (2014),81.1602
Life Expectancy at Birth (years) (2015),80.9238
Life Expectancy at Birth (years) (2016),81.07470000000001
Life Expectancy at Birth (years) (2017),81.16840000000001
Life Expectancy at Birth (years) (2018),81.1254
Life Expectancy at Birth (years) (2019),81.72499999999999
Life Expectancy at Birth (years) (2020),80.4345
Life Expectancy at Birth (years) (2021),80.7422
Expected Years of Schooling (years) (1990),13.6549902
Expected Years of Schooling (years) (1991),13.92667007
Expected Years of Schooling (years) (1992),14.27546978
Expected Years of Schooling (years) (1993),14.48675315
Expected Years of Schooling (years) (1994),14.69803651
Expected Years of Schooling (years) (1995),14.90931988
Expected Years of Schooling (years) (1996),15.12060324
Expected Years of Schooling (years) (1997),15.33188661
Expected Years of Schooling (years) (1998),15.54316998
Expected Years of Schooling (years) (1999),15.8917799
Expected Years of Schooling (years) (2000),16.09623909
Expected Years of Schooling (years) (2001),16.1175499
Expected Years of Schooling (years) (2002),16.10576057
Expected Years of Schooling (years) (2003),16.08025932
Expected Years of Schooling (years) (2004),16.5434494
Expected Years of Schooling (years) (2005),16.62688065
Expected Years of Schooling (years) (2006),16.06059074
Expected Years of Schooling (years) (2007),15.86334991
Expected Years of Schooling (years) (2008),15.9672699
Expected Years of Schooling (years) (2009),16.11256027
Expected Years of Schooling (years) (2010),16.36290932
Expected Years of Schooling (years) (2011),15.72978973
Expected Years of Schooling (years) (2012),15.67329979
Expected Years of Schooling (years) (2013),17.6342907
Expected Years of Schooling (years) (2014),17.48591042
Expected Years of Schooling (years) (2015),17.32865906
Expected Years of Schooling (years) (2016),17.41354465
Expected Years of Schooling (years) (2017),17.49843025
Expected Years of Schooling (years) (2018),17.24805069
Expected Years of Schooling (years) (2019),17.30971909
Expected Years of Schooling (years) (2020),17.30971909
Expected Years of Schooling (years) (2021),17.30971909
Mean Years of Schooling (years) (1990),9.635440148000001
Mean Years of Schooling (years) (1991),9.724416058999999
Mean Years of Schooling (years) (1992),9.81339197
Mean Years of Schooling (years) (1993),9.902367882
Mean Years of Schooling (years) (1994),9.991343793
Mean Years of Schooling (years) (1995),10.0803197
Mean Years of Schooling (years) (1996),10.20401792
Mean Years of Schooling (years) (1997),10.32771614
Mean Years of Schooling (years) (1998),10.45141436
Mean Years of Schooling (years) (1999),10.57511258
Mean Years of Schooling (years) (2000),10.69881079
Mean Years of Schooling (years) (2001),10.95271766
Mean Years of Schooling (years) (2002),11.20662453
Mean Years of Schooling (years) (2003),11.4605314
Mean Years of Schooling (years) (2004),11.71443827
Mean Years of Schooling (years) (2005),11.96834514
Mean Years of Schooling (years) (2006),12.24829374
Mean Years of Schooling (years) (2007),12.52824234
Mean Years of Schooling (years) (2008),12.80819094
Mean Years of Schooling (years) (2009),13.08813953
Mean Years of Schooling (years) (2010),13.21277046
Mean Years of Schooling (years) (2011),13.18756962
Mean Years of Schooling (years) (2012),13.33852959
Mean Years of Schooling (years) (2013),12.83395004
Mean Years of Schooling (years) (2014),12.88897991
Mean Years of Schooling (years) (2015),12.97976335
Mean Years of Schooling (years) (2016),13.07054679
Mean Years of Schooling (years) (2017),13.16133022
Mean Years of Schooling (years) (2018),13.24292692
Mean Years of Schooling (years) (2019),13.32452361
Mean Years of Schooling (years) (2020),13.4061203
Mean Years of Schooling (years) (2021),13.4061203
Gross National Income Per Capita (2017 PPP$) (1990),30951.71296
Gross National Income Per Capita (2017 PPP$) (1991),30605.64788
Gross National Income Per Capita (2017 PPP$) (1992),31001.96039
Gross National Income Per Capita (2017 PPP$) (1993),31663.94445
Gross National Income Per Capita (2017 PPP$) (1994),33332.3481
Gross National Income Per Capita (2017 PPP$) (1995),31384.66716
Gross National Income Per Capita (2017 PPP$) (1996),31969.15701
Gross National Income Per Capita (2017 PPP$) (1997),34071.49387
Gross National Income Per Capita (2017 PPP$) (1998),35707.68553
Gross National Income Per Capita (2017 PPP$) (1999),36363.83257
Gross National Income Per Capita (2017 PPP$) (2000),37777.78716
Gross National Income Per Capita (2017 PPP$) (2001),38719.04616
Gross National Income Per Capita (2017 PPP$) (2002),39849.42208
Gross National Income Per Capita (2017 PPP$) (2003),41064.69224
Gross National Income Per Capita (2017 PPP$) (2004),41786.38488
Gross National Income Per Capita (2017 PPP$) (2005),42785.2434
Gross National Income Per Capita (2017 PPP$) (2006),43021.0528
Gross National Income Per Capita (2017 PPP$) (2007),43316.41229
Gross National Income Per Capita (2017 PPP$) (2008),42389.3105
Gross National Income Per Capita (2017 PPP$) (2009),40680.05753
Gross National Income Per Capita (2017 PPP$) (2010),41666.51526
Gross National Income Per Capita (2017 PPP$) (2011),41872.23405
Gross National Income Per Capita (2017 PPP$) (2012),41700.4797
Gross National Income Per Capita (2017 PPP$) (2013),42026.76323
Gross National Income Per Capita (2017 PPP$) (2014),43236.64235
Gross National Income Per Capita (2017 PPP$) (2015),44136.35045
Gross National Income Per Capita (2017 PPP$) (2016),44729.56153
Gross National Income Per Capita (2017 PPP$) (2017),45771.00186
Gross National Income Per Capita (2017 PPP$) (2018),46225.87833
Gross National Income Per Capita (2017 PPP$) (2019),47251.76897
Gross National Income Per Capita (2017 PPP$) (2020),42374.7622
Gross National Income Per Capita (2017 PPP$) (2021),45224.76564
GDI Group (2021),1
Gender Development Index (value) (1990),.97
Gender Development Index (value) (1991),.97
Gender Development Index (value) (1992),.969
Gender Development Index (value) (1993),.97
Gender Development Index (value) (1994),.971
Gender Development Index (value) (1995),.97
Gender Development Index (value) (1996),.972
Gender Development Index (value) (1997),.972
Gender Development Index (value) (1998),.979
Gender Development Index (value) (1999),.974
Gender Development Index (value) (2000),.974
Gender Development Index (value) (2001),.978
Gender Development Index (value) (2002),.975
Gender Development Index (value) (2003),.976
Gender Development Index (value) (2004),.977
Gender Development Index (value) (2005),.975
Gender Development Index (value) (2006),.977
Gender Development Index (value) (2007),.976
Gender Development Index (value) (2008),.974
Gender Development Index (value) (2009),.966
Gender Development Index (value) (2010),.964
Gender Development Index (value) (2011),.964
Gender Development Index (value) (2012),.965
Gender Development Index (value) (2013),.966
Gender Development Index (value) (2014),.98
Gender Development Index (value) (2015),.969
Gender Development Index (value) (2016),.97
Gender Development Index (value) (2017),.972
Gender Development Index (value) (2018),.972
Gender Development Index (value) (2019),.974
Gender Development Index (value) (2020),.987
Gender Development Index (value) (2021),.987
HDI female (1990),.7896305158428665
HDI female (1991),.7938540099824061
HDI female (1992),.8010395126087825
HDI female (1993),.805441803989731
HDI female (1994),.8139445151065774
HDI female (1995),.8136960020580964
HDI female (1996),.8197262034999019
HDI female (1997),.8277302840190338
HDI female (1998),.8381111321723658
HDI female (1999),.841383480241117
HDI female (2000),.8490581921683377
HDI female (2001),.8569185181289035
HDI female (2002),.8603101036431939
HDI female (2003),.8651617544797244
HDI female (2004),.8772121989597694
HDI female (2005),.8831401171580751
HDI female (2006),.8829764367350051
HDI female (2007),.884955463521313
HDI female (2008),.8873721633751203
HDI female (2009),.8867272778273289
HDI female (2010),.8923781899049441
HDI female (2011),.8883786196623505
HDI female (2012),.8899230730589301
HDI female (2013),.9030504437029827
HDI female (2014),.9137031075055633
HDI female (2015),.906733596472009
HDI female (2016),.910468878799905
HDI female (2017),.9147349142499498
HDI female (2018),.9140974546347954
HDI female (2019),.9206795372159015
HDI female (2020),.9168400754583437
HDI female (2021),.9215944681735455
"Life Expectancy at Birth, female (years) (1990)",78.504
"Life Expectancy at Birth, female (years) (1991)",78.61360000000001
"Life Expectancy at Birth, female (years) (1992)",78.9624
"Life Expectancy at Birth, female (years) (1993)",78.7679
"Life Expectancy at Birth, female (years) (1994)",79.307
"Life Expectancy at Birth, female (years) (1995)",79.1863
"Life Expectancy at Birth, female (years) (1996)",79.4034
"Life Expectancy at Birth, female (years) (1997)",79.5821
"Life Expectancy at Birth, female (years) (1998)",79.7145
"Life Expectancy at Birth, female (years) (1999)",79.7611
"Life Expectancy at Birth, female (years) (2000)",80.1942
"Life Expectancy at Birth, female (years) (2001)",80.4203
"Life Expectancy at Birth, female (years) (2002)",80.5162
"Life Expectancy at Birth, female (years) (2003)",80.4883
"Life Expectancy at Birth, female (years) (2004)",81.05880000000001
"Life Expectancy at Birth, female (years) (2005)",81.1966
"Life Expectancy at Birth, female (years) (2006)",81.47790000000001
"Life Expectancy at Birth, female (years) (2007)",81.62350000000001
"Life Expectancy at Birth, female (years) (2008)",81.6794
"Life Expectancy at Birth, female (years) (2009)",82.2004
"Life Expectancy at Birth, female (years) (2010)",82.34229999999999
"Life Expectancy at Birth, female (years) (2011)",82.7273
"Life Expectancy at Birth, female (years) (2012)",82.6729
"Life Expectancy at Birth, female (years) (2013)",82.77630000000001
"Life Expectancy at Birth, female (years) (2014)",82.9922
"Life Expectancy at Birth, female (years) (2015)",82.7336
"Life Expectancy at Birth, female (years) (2016)",82.8798
"Life Expectancy at Birth, female (years) (2017)",82.99250000000001
"Life Expectancy at Birth, female (years) (2018)",82.95059999999999
"Life Expectancy at Birth, female (years) (2019)",83.4731
"Life Expectancy at Birth, female (years) (2020)",82.4483
"Life Expectancy at Birth, female (years) (2021)",82.7722
"Expected Years of Schooling, female (years) (1990)",13.71504021
"Expected Years of Schooling, female (years) (1991)",14.02073956
"Expected Years of Schooling, female (years) (1992)",14.36728001
"Expected Years of Schooling, female (years) (1993)",14.58941507
"Expected Years of Schooling, female (years) (1994)",14.81155014
"Expected Years of Schooling, female (years) (1995)",15.03368521
"Expected Years of Schooling, female (years) (1996)",15.25582027
"Expected Years of Schooling, female (years) (1997)",15.47795534
"Expected Years of Schooling, female (years) (1998)",15.70009041
"Expected Years of Schooling, female (years) (1999)",16.09020042
"Expected Years of Schooling, female (years) (2000)",16.37758064
"Expected Years of Schooling, female (years) (2001)",16.44001961
"Expected Years of Schooling, female (years) (2002)",16.45631981
"Expected Years of Schooling, female (years) (2003)",16.54624939
"Expected Years of Schooling, female (years) (2004)",17.04762077
"Expected Years of Schooling, female (years) (2005)",17.14817047
"Expected Years of Schooling, female (years) (2006)",16.61420059
"Expected Years of Schooling, female (years) (2007)",16.37132072
"Expected Years of Schooling, female (years) (2008)",16.42824936
"Expected Years of Schooling, female (years) (2009)",16.5503006
"Expected Years of Schooling, female (years) (2010)",16.74864006
"Expected Years of Schooling, female (years) (2011)",16.12767982
"Expected Years of Schooling, female (years) (2012)",16.05179977
"Expected Years of Schooling, female (years) (2013)",18.12149048
"Expected Years of Schooling, female (years) (2014)",17.94940948
"Expected Years of Schooling, female (years) (2015)",17.77129936
"Expected Years of Schooling, female (years) (2016)",17.87632942
"Expected Years of Schooling, female (years) (2017)",17.98135948
"Expected Years of Schooling, female (years) (2018)",17.73712921
"Expected Years of Schooling, female (years) (2019)",17.82233047
"Expected Years of Schooling, female (years) (2020)",17.82233047
"Expected Years of Schooling, female (years) (2021)",17.82233047
"Mean Years of Schooling, female (years) (1990)",9.625041302
"Mean Years of Schooling, female (years) (1991)",9.702264725999999
"Mean Years of Schooling, female (years) (1992)",9.779488150000001
"Mean Years of Schooling, female (years) (1993)",9.900341922000001
"Mean Years of Schooling, female (years) (1994)",9.978968066
"Mean Years of Schooling, female (years) (1995)",10.05759421
"Mean Years of Schooling, female (years) (1996)",10.1820856
"Mean Years of Schooling, female (years) (1997)",10.306577
"Mean Years of Schooling, female (years) (1998)",10.43106839
"Mean Years of Schooling, female (years) (1999)",10.55555979
"Mean Years of Schooling, female (years) (2000)",10.68005118
"Mean Years of Schooling, female (years) (2001)",10.91156149
"Mean Years of Schooling, female (years) (2002)",11.1430718
"Mean Years of Schooling, female (years) (2003)",11.37458212
"Mean Years of Schooling, female (years) (2004)",11.60609243
"Mean Years of Schooling, female (years) (2005)",11.83760274
"Mean Years of Schooling, female (years) (2006)",12.12371454
"Mean Years of Schooling, female (years) (2007)",12.40982634
"Mean Years of Schooling, female (years) (2008)",12.69593814
"Mean Years of Schooling, female (years) (2009)",12.98204994
"Mean Years of Schooling, female (years) (2010)",13.11940956
"Mean Years of Schooling, female (years) (2011)",13.08041
"Mean Years of Schooling, female (years) (2012)",13.27081966
"Mean Years of Schooling, female (years) (2013)",12.74895
"Mean Years of Schooling, female (years) (2014)",12.83813
"Mean Years of Schooling, female (years) (2015)",12.94383653
"Mean Years of Schooling, female (years) (2016)",13.04954306
"Mean Years of Schooling, female (years) (2017)",13.1552496
"Mean Years of Schooling, female (years) (2018)",13.25349967
"Mean Years of Schooling, female (years) (2019)",13.35174974
"Mean Years of Schooling, female (years) (2020)",13.44999981
"Mean Years of Schooling, female (years) (2021)",13.44999981
"Gross National Income Per Capita, female (2017 PPP$) (1990)",21926.26000817947
"Gross National Income Per Capita, female (2017 PPP$) (1991)",21738.56001918098
"Gross National Income Per Capita, female (2017 PPP$) (1992)",22196.47481128455
"Gross National Income Per Capita, female (2017 PPP$) (1993)",22920.62592042833
"Gross National Income Per Capita, female (2017 PPP$) (1994)",24218.35170370534
"Gross National Income Per Capita, female (2017 PPP$) (1995)",22864.37225330006
"Gross National Income Per Capita, female (2017 PPP$) (1996)",23458.74722730599
"Gross National Income Per Capita, female (2017 PPP$) (1997)",25137.36839991568
"Gross National Income Per Capita, female (2017 PPP$) (1998)",28396.75123121162
"Gross National Income Per Capita, female (2017 PPP$) (1999)",27137.41451070894
"Gross National Income Per Capita, female (2017 PPP$) (2000)",27852.55701105633
"Gross National Income Per Capita, female (2017 PPP$) (2001)",29836.13950499972
"Gross National Income Per Capita, female (2017 PPP$) (2002)",29884.92124877276
"Gross National Income Per Capita, female (2017 PPP$) (2003)",30768.41688374916
"Gross National Income Per Capita, female (2017 PPP$) (2004)",31890.00956273176
"Gross National Income Per Capita, female (2017 PPP$) (2005)",32960.95267278334
"Gross National Income Per Capita, female (2017 PPP$) (2006)",33106.90280085761
"Gross National Income Per Capita, female (2017 PPP$) (2007)",33305.91706055278
"Gross National Income Per Capita, female (2017 PPP$) (2008)",32264.30789018176
"Gross National Income Per Capita, female (2017 PPP$) (2009)",27891.24043846186
"Gross National Income Per Capita, female (2017 PPP$) (2010)",28761.78315367217
"Gross National Income Per Capita, female (2017 PPP$) (2011)",28904.96440800485
"Gross National Income Per Capita, female (2017 PPP$) (2012)",29123.88535856778
"Gross National Income Per Capita, female (2017 PPP$) (2013)",29407.055386494
"Gross National Income Per Capita, female (2017 PPP$) (2014)",34946.73148590507
"Gross National Income Per Capita, female (2017 PPP$) (2015)",31634.56520485294
"Gross National Income Per Capita, female (2017 PPP$) (2016)",32181.00018608813
"Gross National Income Per Capita, female (2017 PPP$) (2017)",33177.64633107176
"Gross National Income Per Capita, female (2017 PPP$) (2018)",33633.78626096931
"Gross National Income Per Capita, female (2017 PPP$) (2019)",35016.16309244923
"Gross National Income Per Capita, female (2017 PPP$) (2020)",35208.75365696189
"Gross National Income Per Capita, female (2017 PPP$) (2021)",37374.45050590116
HDI male (1990),.8142943802316642
HDI male (1991),.8187527422602088
HDI male (1992),.8262614421701582
HDI male (1993),.8299674129060707
HDI male (1994),.8383337539354255
HDI male (1995),.8384580340925866
HDI male (1996),.8433152299542851
HDI male (1997),.851700072387639
HDI male (1998),.8559060523567662
HDI male (1999),.8641196457641735
HDI male (2000),.8715573711738616
HDI male (2001),.876143162100848
HDI male (2002),.8819738079826331
HDI male (2003),.8864444462345203
HDI male (2004),.8982557533733497
HDI male (2005),.9055799881273779
HDI male (2006),.9037321939376249
HDI male (2007),.9064208401004424
HDI male (2008),.9107865115069945
HDI male (2009),.9184046374034734
HDI male (2010),.9252491594370297
HDI male (2011),.9212506323253823
HDI male (2012),.9225461883856453
HDI male (2013),.9352963027647656
HDI male (2014),.9325577866470722
HDI male (2015),.9359062126381934
HDI male (2016),.9387216608799404
HDI male (2017),.9415642789486987
HDI male (2018),.9400428765714195
HDI male (2019),.9450646065567347
HDI male (2020),.9290563608561844
HDI male (2021),.9339328795224024
"Life Expectancy at Birth, male (years) (1990)",72.8411
"Life Expectancy at Birth, male (years) (1991)",73.0805
"Life Expectancy at Birth, male (years) (1992)",73.51179999999999
"Life Expectancy at Birth, male (years) (1993)",73.441
"Life Expectancy at Birth, male (years) (1994)",73.9952
"Life Expectancy at Birth, male (years) (1995)",73.9243
"Life Expectancy at Birth, male (years) (1996)",74.2187
"Life Expectancy at Birth, male (years) (1997)",74.5658
"Life Expectancy at Birth, male (years) (1998)",74.7141
"Life Expectancy at Birth, male (years) (1999)",74.8715
"Life Expectancy at Birth, male (years) (2000)",75.3775
"Life Expectancy at Birth, male (years) (2001)",75.69329999999999
"Life Expectancy at Birth, male (years) (2002)",75.846
"Life Expectancy at Birth, male (years) (2003)",76.0625
"Life Expectancy at Birth, male (years) (2004)",76.6253
"Life Expectancy at Birth, male (years) (2005)",76.9036
"Life Expectancy at Birth, male (years) (2006)",77.11360000000001
"Life Expectancy at Birth, male (years) (2007)",77.352
"Life Expectancy at Birth, male (years) (2008)",77.5504
"Life Expectancy at Birth, male (years) (2009)",78.0269
"Life Expectancy at Birth, male (years) (2010)",78.35720000000001
"Life Expectancy at Birth, male (years) (2011)",78.77849999999999
"Life Expectancy at Birth, male (years) (2012)",78.96720000000001
"Life Expectancy at Birth, male (years) (2013)",79.0043
"Life Expectancy at Birth, male (years) (2014)",79.2516
"Life Expectancy at Birth, male (years) (2015)",79.0587
"Life Expectancy at Birth, male (years) (2016)",79.2139
"Life Expectancy at Birth, male (years) (2017)",79.30159999999999
"Life Expectancy at Birth, male (years) (2018)",79.2655
"Life Expectancy at Birth, male (years) (2019)",79.931
"Life Expectancy at Birth, male (years) (2020)",78.4319
"Life Expectancy at Birth, male (years) (2021)",78.71680000000001
"Expected Years of Schooling, male (years) (1990)",13.59834957
"Expected Years of Schooling, male (years) (1991)",13.83728981
"Expected Years of Schooling, male (years) (1992)",14.18760967
"Expected Years of Schooling, male (years) (1993)",14.38737981
"Expected Years of Schooling, male (years) (1994)",14.58714994
"Expected Years of Schooling, male (years) (1995)",14.78692007
"Expected Years of Schooling, male (years) (1996)",14.9866902
"Expected Years of Schooling, male (years) (1997)",15.18646034
"Expected Years of Schooling, male (years) (1998)",15.38623047
"Expected Years of Schooling, male (years) (1999)",15.69353962
"Expected Years of Schooling, male (years) (2000)",15.81896973
"Expected Years of Schooling, male (years) (2001)",15.80060959
"Expected Years of Schooling, male (years) (2002)",15.75699997
"Expected Years of Schooling, male (years) (2003)",15.61940956
"Expected Years of Schooling, male (years) (2004)",16.04533005
"Expected Years of Schooling, male (years) (2005)",16.11359978
"Expected Years of Schooling, male (years) (2006)",15.51751995
"Expected Years of Schooling, male (years) (2007)",15.3628397
"Expected Years of Schooling, male (years) (2008)",15.51095009
"Expected Years of Schooling, male (years) (2009)",15.67778015
"Expected Years of Schooling, male (years) (2010)",15.97811031
"Expected Years of Schooling, male (years) (2011)",15.33349037
"Expected Years of Schooling, male (years) (2012)",15.29671955
"Expected Years of Schooling, male (years) (2013)",17.14796066
"Expected Years of Schooling, male (years) (2014)",17.02395058
"Expected Years of Schooling, male (years) (2015)",16.88824081
"Expected Years of Schooling, male (years) (2016)",16.95337582
"Expected Years of Schooling, male (years) (2017)",17.01851082
"Expected Years of Schooling, male (years) (2018)",16.76346016
"Expected Years of Schooling, male (years) (2019)",16.80278015
"Expected Years of Schooling, male (years) (2020)",16.80278015
"Expected Years of Schooling, male (years) (2021)",16.80278015
"Mean Years of Schooling, male (years) (1990)",9.645838994
"Mean Years of Schooling, male (years) (1991)",9.746567391999999
"Mean Years of Schooling, male (years) (1992)",9.84729579
"Mean Years of Schooling, male (years) (1993)",9.948024188
"Mean Years of Schooling, male (years) (1994)",10.04875259
"Mean Years of Schooling, male (years) (1995)",10.14948098
"Mean Years of Schooling, male (years) (1996)",10.20422468
"Mean Years of Schooling, male (years) (1997)",10.34885528
"Mean Years of Schooling, male (years) (1998)",10.47176032
"Mean Years of Schooling, male (years) (1999)",10.59466537
"Mean Years of Schooling, male (years) (2000)",10.71757041
"Mean Years of Schooling, male (years) (2001)",10.99387383
"Mean Years of Schooling, male (years) (2002)",11.27017726
"Mean Years of Schooling, male (years) (2003)",11.54654007
"Mean Years of Schooling, male (years) (2004)",11.92098694
"Mean Years of Schooling, male (years) (2005)",12.29543381
"Mean Years of Schooling, male (years) (2006)",12.52097784
"Mean Years of Schooling, male (years) (2007)",12.74652186
"Mean Years of Schooling, male (years) (2008)",12.97206588
"Mean Years of Schooling, male (years) (2009)",13.1976099
"Mean Years of Schooling, male (years) (2010)",13.30865002
"Mean Years of Schooling, male (years) (2011)",13.30259991
"Mean Years of Schooling, male (years) (2012)",13.4078598
"Mean Years of Schooling, male (years) (2013)",12.9205904
"Mean Years of Schooling, male (years) (2014)",12.94114017
"Mean Years of Schooling, male (years) (2015)",13.0166467
"Mean Years of Schooling, male (years) (2016)",13.09215323
"Mean Years of Schooling, male (years) (2017)",13.16765976
"Mean Years of Schooling, male (years) (2018)",13.23196316
"Mean Years of Schooling, male (years) (2019)",13.29626656
"Mean Years of Schooling, male (years) (2020)",13.36056995
"Mean Years of Schooling, male (years) (2021)",13.36056995
"Gross National Income Per Capita, male (2017 PPP$) (1990)",40500.86023078264
"Gross National Income Per Capita, male (2017 PPP$) (1991)",39987.17812642207
"Gross National Income Per Capita, male (2017 PPP$) (1992)",40317.29656796287
"Gross National Income Per Capita, male (2017 PPP$) (1993)",40911.42367980976
"Gross National Income Per Capita, male (2017 PPP$) (1994)",42968.6605527455
"Gross National Income Per Capita, male (2017 PPP$) (1995)",40389.66947440439
"Gross National Income Per Capita, male (2017 PPP$) (1996)",40958.75119147832
"Gross National Income Per Capita, male (2017 PPP$) (1997)",43501.6174238109
"Gross National Income Per Capita, male (2017 PPP$) (1998)",43417.71971573786
"Gross National Income Per Capita, male (2017 PPP$) (1999)",46084.0192216143
"Gross National Income Per Capita, male (2017 PPP$) (2000)",48222.5527134404
"Gross National Income Per Capita, male (2017 PPP$) (2001)",48056.18851620068
"Gross National Income Per Capita, male (2017 PPP$) (2002)",50310.07123935245
"Gross National Income Per Capita, male (2017 PPP$) (2003)",51857.96307701697
"Gross National Income Per Capita, male (2017 PPP$) (2004)",52144.95412689554
"Gross National Income Per Capita, male (2017 PPP$) (2005)",53053.14085604759
"Gross National Income Per Capita, male (2017 PPP$) (2006)",53367.74138174534
"Gross National Income Per Capita, male (2017 PPP$) (2007)",53748.31628870848
"Gross National Income Per Capita, male (2017 PPP$) (2008)",52924.01472322026
"Gross National Income Per Capita, male (2017 PPP$) (2009)",53966.64676506005
"Gross National Income Per Capita, male (2017 PPP$) (2010)",55054.93357735165
"Gross National Income Per Capita, male (2017 PPP$) (2011)",55306.95169491797
"Gross National Income Per Capita, male (2017 PPP$) (2012)",54711.42732183289
